21822574923,PortalCredito_mWEB_Content_Horizontal_Fixed,PortalCredito_mWEB_Content_Horizontal_Fixed,NULL,31,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21822578304,PortalCredito_Web_Home_Horizontal_Fixed,PortalCredito_Web_Home_Horizontal_Fixed,NULL,31,before_the_home,1,"[[728,90],[970,90],[970,250]]",NULL,NULL,NULL
21822584717,MegaCuriosidades_mWEB_Content_Horizontal_Fixed,MegaCuriosidades_mWEB_Content_Horizontal_Fixed,NULL,33,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21822684013,MegaCuriosidades_Web_Content_Square_Middle,MegaCuriosidades_Web_Content_Square_Middle,NULL,33,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21822684454,MegaCuriosidades_Web_Content_Square_Top,MegaCuriosidades_Web_Content_Square_Top,NULL,33,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21822684577,MegaCuriosidades_Web_Content_Square_Bottom,MegaCuriosidades_Web_Content_Square_Bottom,NULL,33,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21822726573,MegaCuriosidades_Web_Content_Horizontal_Fixed,MegaCuriosidades_Web_Content_Horizontal_Fixed,NULL,33,before_the_pages,1,"[[728,90],[970,90],[970,250]]",NULL,NULL,NULL
21822753849,Prestamochile_WEB_Content_Square_Top,Prestamochile_WEB_Content_Square_Top,NULL,34,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21822762514,Prestamochile_WEB_Content_Square_Middle,Prestamochile_WEB_Content_Square_Middle,NULL,34,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21822792645,Prestamochile_WEB_Content_Square_Button,Prestamochile_WEB_Content_Square_Button,NULL,34,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21823629729,PrestamoChile_mWEB_Content_Horizontal_Fixed,PrestamoChile_mWEB_Content_Horizontal_Fixed,NULL,34,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21822894911,BuscaEmpregoWeb_Web_Content_Square_Top,BuscaEmpregoWeb_Web_Content_Square_Top,NULL,35,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21822895007,BuscaEmpregoWeb_Web_Content_Square_Bottom,BuscaEmpregoWeb_Web_Content_Square_Bottom,NULL,35,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21822895025,BuscaEmpregoWeb_mWEB_Content_Horizontal_Fixed,BuscaEmpregoWeb_mWEB_Content_Horizontal_Fixed,NULL,35,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21823030623,BuscaEmpregoWeb_Web_Content_Square_Middle,BuscaEmpregoWeb_Web_Content_Square_Middle,NULL,35,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21823189799,BuscaEmprego_Web_Post_Vertical_Top,BuscaEmprego_Web_Post_Vertical_Top,NULL,35,,1,"[[120,600],[160,600],[300,600]]",NULL,NULL,NULL
21822935365,EmpregoFacil_Web_Content_Square_Top,EmpregoFacil_Web_Content_Square_Top,NULL,36,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21822936334,EmpregoFacil_Web_Content_Square_Bottom,EmpregoFacil_Web_Content_Square_Bottom,NULL,36,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21822952809,EmpregoFacil_Web_Content_Square_Middle,EmpregoFacil_Web_Content_Square_Middle,NULL,36,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21822952887,EmpregoFacil_mWEB_Content_Horizontal_Fixed,EmpregoFacil_mWEB_Content_Horizontal_Fixed,NULL,36,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21822913856,eBaixo_Web_Content_Vertical_Widget,eBaixo_Web_Content_Vertical_Widget,NULL,37,,1,"[[120,600],[160,600],[300,600]]",NULL,NULL,NULL
21823023460,eBaixo_Web_Content_Square_Top,eBaixo_Web_Content_Square_Top,NULL,37,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21823048179,eBaixo_Web_Content_Square_Bottom,eBaixo_Web_Content_Square_Bottom,NULL,37,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21823048578,eBaixo_mWEB_Content_Horizontal_Fixed,eBaixo_mWEB_Content_Horizontal_Fixed,NULL,37,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21823476710,RecetasyCocinar_Web_Content_Square_Middle,RecetasyCocinar_Web_Content_Square_Middle,NULL,38,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21823476860,RecetasyCocinar_Web_Content_Square_Top,RecetasyCocinar_Web_Content_Square_Top,NULL,38,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21823476875,RecetasyCocinar_Web_Content_Square_Bottom,RecetasyCocinar_Web_Content_Square_Bottom,NULL,38,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21823482041,RecetasyCocinar_mWEB_Content_Horizontal_Fixed,RecetasyCocinar_mWEB_Content_Horizontal_Fixed,NULL,38,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21823445957,AcheEmprego_mWEB_Content_Square_Top,AcheEmprego_mWEB_Content_Square_Top,NULL,39,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21823446089,AcheEmprego_mWEB_Content_Square_Bottom,AcheEmprego_mWEB_Content_Square_Bottom,NULL,39,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21823446128,AcheEmprego_mWEB_Content_Horizontal_Fixed,AcheEmprego_mWEB_Content_Horizontal_Fixed,NULL,39,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21823446449,AcheEmprego_Web_Content_Horizontal_Middle,AcheEmprego_Web_Content_Horizontal_Middle,NULL,39,before_the_pages,1,"[[468,60],[728,90]]",NULL,NULL,NULL
21823446470,AcheEmprego_Web_Content_Horizontal_Bottom,AcheEmprego_Web_Content_Horizontal_Bottom,NULL,39,before_the_pages,1,"[[468,60],[728,90]]",NULL,NULL,NULL
21823548382,AcheEmprego_mWEB_Content_Square_Middle,AcheEmprego_mWEB_Content_Square_Middle,NULL,39,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21823548508,AcheEmprego_Web_Content_Horizontal_Top,AcheEmprego_Web_Content_Horizontal_Top,NULL,39,before_the_pages,1,"[[468,60],[728,90]]",NULL,NULL,NULL
21823736922,empregosenegocios_mWeb_Post_Square_Fixed,empregosenegocios_mWeb_Post_Square_Fixed,NULL,40,first_paragraph,1,"[[320,50]]",NULL,NULL,NULL
21823736980,empregosenegocios_Web_Post_Square_Sidebar,empregosenegocios_Web_Post_Square_Sidebar,NULL,40,four_paragraph,1,"[[120,600],[160,600],[300,600]]",NULL,NULL,NULL
21823872965,Credito21_Web_Content_Square_Bottom,Credito21_Web_Content_Square_Bottom,NULL,41,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824002416,Credito21_Web_Content_Square_Top,Credito21_Web_Content_Square_Top,NULL,41,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824002671,Credito21_mWEB_Content_Horizontal_Fixed,Credito21_mWEB_Content_Horizontal_Fixed,NULL,41,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21824003734,Credito21_Web_Content_Square_Middle,Credito21_Web_Content_Square_Middle,NULL,41,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21823905743,maiscredi.com_mWEB_Content_300x250,maiscredi.com_mWEB_Content_300x250,NULL,42,,1,"[[300,250]]",NULL,NULL,NULL
21824034195,maiscredi_mWEB_Content_Horizontal_Fixed,maiscredi_mWEB_Content_Horizontal_Fixed,NULL,42,before_the_pages,1,"[[300,250],[336,280]]",NULL,NULL,NULL
21823877654,BlogDinheiroVerde_Web_Content_Square_Bottom,BlogDinheiroVerde_Web_Content_Square_Bottom,NULL,44,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824006286,BlogDinheiroVerde_mWEB_Content_Horizontal_Fixed,BlogDinheiroVerde_mWEB_Content_Horizontal_Fixed,NULL,44,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21824006502,BlogDinheiroVerde_Web_Content_Square_Top,BlogDinheiroVerde_Web_Content_Square_Top,NULL,44,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824006601,BlogDinheiroVerde_Web_Content_Square_Middle,BlogDinheiroVerde_Web_Content_Square_Middle,NULL,44,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824004236,AmigoDoCredito_Web_Content_Square_Middle,AmigoDoCredito_Web_Content_Square_Middle,NULL,45,,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824004257,AmigoDoCredito_Web_Content_Square_Bottom,AmigoDoCredito_Web_Content_Square_Bottom,NULL,45,,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824004422,AmigoDoCredito_Web_Content_Square_Top,AmigoDoCredito_Web_Content_Square_Top,NULL,45,,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824004527,AmigoDoCredito_mWEB_Content_Horizontal_Fixed,AmigoDoCredito_mWEB_Content_Horizontal_Fixed,NULL,45,,1,"[[320,50]]",NULL,NULL,NULL
21827423579,AmigoDoCredito_Web_Content_Square_Banner2,AmigoDoCredito_Web_Content_Square_Banner2,NULL,45,,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827495662,AmigoDoCredito_Web_Content_Square_Widget,AmigoDoCredito_Web_Content_Square_Widget,NULL,45,,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827495818,AmigoDoCredito_Web_Content_Vertical_Widget,AmigoDoCredito_Web_Content_Vertical_Widget,NULL,45,,1,"[[120,600],[160,600],[300,600]]",NULL,NULL,NULL
21827517831,AmigoDoCredito_Web_Content_Square_Banner1,AmigoDoCredito_Web_Content_Square_Banner1,NULL,45,,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824360129,GrupoEdge_Web_Content_Square_Top,GrupoEdge_Web_Content_Square_Top,NULL,47,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824475016,GrupoEdge_Web_Content_Square_Middle,GrupoEdge_Web_Content_Square_Middle,NULL,47,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824475298,GrupoEdge_Web_Content_Square_Bottom,GrupoEdge_Web_Content_Square_Bottom,NULL,47,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824482119,GrupoEdge_mWEB_Content_Horizontal_Fixed,GrupoEdge_mWEB_Content_Horizontal_Fixed,NULL,47,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21824879951,noticiadecredito.com_MobileWeb_Content_Square_Top,noticiadecredito.com_MobileWeb_Content_Square_Top,NULL,50,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824880617,noticiadecredito.com_MobileWeb_Content_Square_Bottom,noticiadecredito.com_MobileWeb_Content_Square_Bottom,NULL,50,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824880851,noticiadecredito.com_MobileWeb_Content_Square_Inter,noticiadecredito.com_MobileWeb_Content_Square_Inter,NULL,50,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824988091,noticiadecredito.com_MobileWeb_Content_Square_Middle,noticiadecredito.com_MobileWeb_Content_Square_Middle,NULL,50,,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21825000513,noticiadecredito.com_MobileWeb_InternalFixed_Horizontal_Mobile,noticiadecredito.com_MobileWeb_InternalFixed_Horizontal_Mobile,NULL,50,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21824670776,ReceitinhasDaVovo_mWEB_Content_Horizontal_Fixed,ReceitinhasDaVovo_mWEB_Content_Horizontal_Fixed,NULL,51,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21824672120,ReceitinhasDaVovo_WEB_Content_Square_Top,ReceitinhasDaVovo_WEB_Content_Square_Top,NULL,51,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824672477,ReceitinhasDaVovo_mWEB_Content_Square_Top,ReceitinhasDaVovo_mWEB_Content_Square_Top,NULL,51,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824672654,ReceitinhasDaVovo_WEB_Content_Horizontal_TopFixed,ReceitinhasDaVovo_WEB_Content_Horizontal_TopFixed,NULL,51,before_the_pages,1,"[[728,90],[970,90],[970,250]]",NULL,NULL,NULL
21824673080,ReceitinhasDaVovo_mWEB_Content_Square_TopFixed,ReceitinhasDaVovo_mWEB_Content_Square_TopFixed,NULL,51,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824673230,ReceitinhasDaVovo_mWEB_Content_Square_Bottom,ReceitinhasDaVovo_mWEB_Content_Square_Bottom,NULL,51,,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824785630,ReceitinhasDaVovo_WEB_Content_Vertical_Widget,ReceitinhasDaVovo_WEB_Content_Vertical_Widget,NULL,51,,1,"[[120,600],[160,600],[300,600]]",NULL,NULL,NULL
21824785738,ReceitinhasDaVovo_mWEB_Content_Square_Middle,ReceitinhasDaVovo_mWEB_Content_Square_Middle,NULL,51,,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21824795043,ReceitinhasDaVovo_WEB_Content_Horizontal_Middle,ReceitinhasDaVovo_WEB_Content_Horizontal_Middle,NULL,51,before_the_pages,1,"[[728,90],[970,90],[970,250]]",NULL,NULL,NULL
21824795316,ReceitinhasDaVovo_WEB_Content_Horizontal_Bottom,ReceitinhasDaVovo_WEB_Content_Horizontal_Bottom,NULL,51,before_the_pages,1,"[[728,90],[970,90],[970,250]]",NULL,NULL,NULL
21825471110,IdeaBrasil_nWEB_Content_Horizontal_Fixed,IdeaBrasil_nWEB_Content_Horizontal_Fixed,NULL,55,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21827181748,IdeaBrasil_Web_Content_Square_Top,IdeaBrasil_Web_Content_Square_Top,NULL,55,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827197974,IdeaBrasil_Web_Content_Square_Middle,IdeaBrasil_Web_Content_Square_Middle,NULL,55,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827197998,IdeaBrasil_Web_Content_Square_Bottom,IdeaBrasil_Web_Content_Square_Bottom,NULL,55,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827669982,IdeaBrasil_Web_Content_Square_Banner1,IdeaBrasil_Web_Content_Square_Banner1,NULL,55,,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21825596634,EmprestiFacil_Web_Content_Square_Top,EmprestiFacil_Web_Content_Square_Top,NULL,56,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21825596676,EmprestiFacil_Web_Content_Square_Bottom,EmprestiFacil_Web_Content_Square_Bottom,NULL,56,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21825596772,EmprestiFacil_Web_Content_Square_Middle,EmprestiFacil_Web_Content_Square_Middle,NULL,56,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21825596859,EmprestiFacil_mWEB_Content_Horizontal_Fixed,EmprestiFacil_mWEB_Content_Horizontal_Fixed,NULL,56,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21825676635,AconteceNaBahia_mWEB_Content_Horizontal_Fixed,AconteceNaBahia_mWEB_Content_Horizontal_Fixed,NULL,57,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21825577742,AnimaLog_Web_Content_Square_Post,AnimaLog_Web_Content_Square_Post,NULL,58,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21825676879,AnimaLog_Web_Content_Vertical_Fixed,AnimaLog_Web_Content_Vertical_Fixed,NULL,58,,1,"[[120,600],[160,600],[300,600]]",NULL,NULL,NULL
21825676966,AnimaLog_mWEB_Content_Horizontal_Fixed,AnimaLog_mWEB_Content_Horizontal_Fixed,NULL,58,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21825909101,VagasdeEmpregoNetwork_Web_Content_Square_Bottom,VagasdeEmpregoNetwork_Web_Content_Square_Bottom,NULL,60,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21825911198,VagasdeEmpregoNetwork_mWEB_Content_Horizontal_Fixed,VagasdeEmpregoNetwork_mWEB_Content_Horizontal_Fixed,NULL,60,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21826013977,VagasdeEmpregoNetwork_Web_Content_Square_Top,VagasdeEmpregoNetwork_Web_Content_Square_Top,NULL,60,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21826014028,VagasdeEmpregoNetwork_Web_Content_Square_Middle,VagasdeEmpregoNetwork_Web_Content_Square_Middle,NULL,60,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21826047547,VagasdeEmpregoNetwork_Web_Content_Vertical_FixedWidget,VagasdeEmpregoNetwork_Web_Content_Vertical_FixedWidget,NULL,60,,1,"[[120,600],[160,600],[300,600]]",NULL,NULL,NULL
21825960719,CentralBr_Web_content_Square_Bottom,CentralBr_Web_content_Square_Bottom,NULL,61,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21825960746,CentralBr_mWEB_Content_Horizontal_Fixed,CentralBr_mWEB_Content_Horizontal_Fixed,NULL,61,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21826056030,CentralBr_Web_content_Square_Top,CentralBr_Web_content_Square_Top,NULL,61,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21826065985,CentralBr_Web_content_Square_Middle,CentralBr_Web_content_Square_Middle,NULL,61,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21826784990,Antlia2_Web_Content_Square_Middle,Antlia2_Web_Content_Square_Middle,NULL,63,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21826785191,Antlia2_mWEB_Content_Horizontal_Fixed,Antlia2_mWEB_Content_Horizontal_Fixed,NULL,63,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21826865224,Antlia2_Web_Content_Square_Bottom,Antlia2_Web_Content_Square_Bottom,NULL,63,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21826881615,Antlia2_Web_Content_Square_Top,Antlia2_Web_Content_Square_Top,NULL,63,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21826991804,ReceitadaHora_mWEB_Content_Horizontal_Fixed,ReceitadaHora_mWEB_Content_Horizontal_Fixed,NULL,64,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21826991861,ReceitadaHora_Web_Content_Square_Top,ReceitadaHora_Web_Content_Square_Top,NULL,64,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21826991876,ReceitadaHora_Web_Content_Square_Middle,ReceitadaHora_Web_Content_Square_Middle,NULL,64,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827075230,ReceitadaHora_Web_Content_Square_Bottom,ReceitadaHora_Web_Content_Square_Bottom,NULL,64,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827161207,andromeda1_mWEB_Content_Horizontal_Fixed,andromeda1_mWEB_Content_Horizontal_Fixed,NULL,65,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21827404196,UauPassagensAereas_mWEB_Content_Horizontal_Fixed,UauPassagensAereas_mWEB_Content_Horizontal_Fixed,NULL,66,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21827497137,UauPassagensAereas_Web_Content_Square_Middle,UauPassagensAereas_Web_Content_Square_Middle,NULL,66,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827497335,UauPassagensAereas_Web_Content_Square_Top,UauPassagensAereas_Web_Content_Square_Top,NULL,66,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827497350,UauPassagensAereas_Web_Content_Square_Bottom,UauPassagensAereas_Web_Content_Square_Bottom,NULL,66,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827613119,InformaNoticias_mWEB_Content_Horizontal_Fixed,InformaNoticias_mWEB_Content_Horizontal_Fixed,NULL,68,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21827711346,InformaNoticias_Web_Content_Square_Top,InformaNoticias_Web_Content_Square_Top,NULL,68,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827711391,InformaNoticias_Web_Content_Square_Middle,InformaNoticias_Web_Content_Square_Middle,NULL,68,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827711487,InformaNoticias_Web_Content_Square_Bottom,InformaNoticias_Web_Content_Square_Bottom,NULL,68,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827704516,D1Noticias.com_mWEB_Content_Horizontal_Fixed,D1Noticias.com_mWEB_Content_Horizontal_Fixed,NULL,69,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21827713422,D1Noticias.com_Web_Content_Square_Top,D1Noticias.com_Web_Content_Square_Top,NULL,69,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827713440,D1Noticias.com_Web_Content_Square_Middle,D1Noticias.com_Web_Content_Square_Middle,NULL,69,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827713578,D1Noticias.com_Web_Content_Square_Bottom,D1Noticias.com_Web_Content_Square_Bottom,NULL,69,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827707891,KontaAzul_mWEB_Content_Horizontal_Fixed,KontaAzul_mWEB_Content_Horizontal_Fixed,NULL,70,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21827710225,KontaAzul_Web_Content_Square_Middle1,KontaAzul_Web_Content_Square_Middle1,NULL,70,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827710327,KontaAzul_Web_Content_Square_Bottom,KontaAzul_Web_Content_Square_Bottom,NULL,70,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827716071,KontaAzul_Web_Content_Vertical_Widget,KontaAzul_Web_Content_Vertical_Widget,NULL,70,,1,"[[120,600],[160,600],[300,600]]",NULL,NULL,NULL
21827716200,KontaAzul_Web_Content_Square_Top,KontaAzul_Web_Content_Square_Top,NULL,70,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827717883,KontaAzul_Web_Content_Square_Middle2,KontaAzul_Web_Content_Square_Middle2,NULL,70,,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827884873,Aquarius4_Web_Content_Square_Top,Aquarius4_Web_Content_Square_Top,NULL,71,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827884936,Aquarius4_Web_Content_Square_Middle,Aquarius4_Web_Content_Square_Middle,NULL,71,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827891148,Aquarius4_mWEB_Content_Horizontal_Fixed,Aquarius4_mWEB_Content_Horizontal_Fixed,NULL,71,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21827891352,Aquarius4_Web_Content_Square_Bottom,Aquarius4_Web_Content_Square_Bottom,NULL,71,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21827799233,AsMaisVistas_mWEB_Content_Horizontal_Fixed,AsMaisVistas_mWEB_Content_Horizontal_Fixed,NULL,72,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21827888094,SoMelhores_mWEB_Content_Horizontal_Fixed,SoMelhores_mWEB_Content_Horizontal_Fixed,NULL,73,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21828511883,AnimaLog_Web_Content_Square_Top,AnimaLog_Web_Content_Square_Top,NULL,74,first_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21828514817,AnimaLog_mWEB_Content_Horizontal_Fixed,AnimaLog_mWEB_Content_Horizontal_Fixed,NULL,74,before_the_pages,1,"[[320,50]]",NULL,NULL,NULL
21828581901,AnimaLog_Web_Content_Square_Bottom,AnimaLog_Web_Content_Square_Bottom,NULL,74,four_paragraph,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
21828582264,AnimaLog_Web_Content_Square_Middle,AnimaLog_Web_Content_Square_Middle,NULL,74,after_the_content,1,"[[250,250],[300,250],[336,280]]",NULL,NULL,NULL
